0.0005,0.04170269706396075
0.0005,0.04611342727658122
0.0005,0.02057321126316597
0.0005,0.015840763847577398
0.0005,0.015713013591087503
0.0005,0.04585297378216205
0.0005,0.012341972706181236
0.0005,0.044362866814868826
0.0005,0.03847648606825136
0.0005,0.05925579418046085
0.0005,0.04154618745228947
0.0005,0.028522192353051045
0.0005,0.023961641054503914
0.0005,0.031726016542918165
0.0005,0.04897322904027675
0.0005,0.04407975440575006
0.0005,0.02456265398972865
0.0005,0.02808186299929291
0.0005,0.04246745135391364
0.0005,0.03564452124072203
0.0005,0.03405648089518208
0.0005,0.04208301656077426
0.0005,0.021276385668086737
0.0005,0.03148367674488178
0.0005,0.016600204861955146
0.0005,0.0314124256908979
0.0005,0.02503057303074112
0.0005,0.02162323097355123
0.0005,0.035739837822120084
0.0005,0.017808589426200123
0.0005,0.04728013431773356
0.0005,0.022787197218247585
0.0005,0.034597096668522336
0.0005,0.027289076044871997
0.0005,0.021548178048628807
0.0005,0.03821075061078156
0.0005,0.027976899958828506
0.0005,0.017623308154427295
0.0005,0.017420210255112714
0.0005,0.02446279909277728
0.0005,0.062079831836725614
0.0005,0.0411688123333741
0.0005,0.04273986788414705
0.0005,0.038141411621719315
0.0005,0.06933815843027863
0.0005,0.02954284516520843
0.0005,0.018408365216505084
0.0005,0.03840538382379882
0.0005,0.06086474929295365
0.0005,0.015649402143327447
0.0005,0.030619731873735834
0.0005,0.029842608935704836
0.0005,0.05337555053899219
0.0005,0.04470554840463869
0.0005,0.022381581951860123
0.0005,0.01057504049495004
0.0005,0.022526487621373086
0.0005,0.016633924051316883
0.0005,0.022155760612033143
0.0005,0.03878058942479896
0.0005,0.025288146523016832
0.0005,0.031987730091423174
0.0005,0.029402741916904045
0.0005,0.019731956119045508
0.0005,0.030906209279021952
0.0005,0.033732487881777275
0.0005,0.029188327740512804
0.0005,0.014081790870437818
0.0005,0.02549717784599766
0.0005,0.031851010196629184
0.0005,0.01395641556404657
0.0005,0.02969690529696418
0.0005,0.029697824564717253
0.0005,0.060662268940689004
0.0005,0.023654989028361016
0.0005,0.02926871254845515
0.0005,0.03749580189554785
0.0005,0.06130460820851348
0.0005,0.012429073750954206
0.0005,0.015449838307815144
0.0005,0.04839564802899394
0.0005,0.03166163018515567
0.0005,0.019883567871327248
0.0005,0.030734106129157085
0.0005,0.018060344790933734
0.0005,0.02578204830842609
0.0005,0.03951660956965796
0.0005,0.05299479511778627
0.0005,0.03313383399028809
0.0005,0.05224478177494854
0.0005,0.020211973099838725
0.0005,0.02072410477811668
0.0005,0.034605293947843827
0.0005,0.01706333543734193
0.0005,0.033345028728742926
0.0005,0.017960665114079125
0.0005,0.033077231946640216
0.0005,0.025290893271853625
0.0005,0.025668195411574602
0.0005,0.02126148045525614
0.001,0.01209869933466893
0.001,0.03298696463520239
0.001,0.0479919625346114
0.001,0.023596646888587997
0.001,0.023933604338415786
0.001,0.02187073573783294
0.001,0.014859428264277271
0.001,0.016520460560247283
0.001,0.03406186299829267
0.001,0.04308775905801115
0.001,0.020741216323590498
0.001,0.02267822442368113
0.001,0.03263880275304145
0.001,0.014711995983993536
