0.0005,1.414e-05,0.1063675499481876,0.1065196967081428,0.0013259456765027933
0.0005,1.414e-05,0.11365444832771458,0.11425044133576191,0.005910973919664331
0.0005,1.414e-05,0.05743686196447444,0.057609968029505874,0.00326251543802647
0.0005,1.414e-05,0.055716540442832904,0.05592253821841835,0.004056446171068706
0.0005,1.414e-05,0.07265085135140062,0.07287492357796574,0.0032894707854467242
0.0005,1.414e-05,0.09775694540424897,0.09807513752075196,0.0034861422525934715
0.0005,1.414e-05,0.0907577019764029,0.09103358969960355,0.0031722492627797028
0.0005,1.414e-05,0.09773397626048794,0.09802528427260115,0.0032677489169876672
0.0005,1.414e-05,0.12350603682990871,0.12422372497075589,0.006622058412819709
0.0005,1.414e-05,0.14277137413440924,0.1431336431152865,0.0027529293283684586
0.0005,1.414e-05,0.11978527408296222,0.12035884467734503,0.005428986897699661
0.0005,1.414e-05,0.08208320988254886,0.08230639167326993,0.002993932557644796
0.0005,1.414e-05,0.09303517721141372,0.09331847777837085,0.0033278357419281868
0.0005,1.414e-05,0.07635872069689291,0.07656358961628734,0.0028939727677952387
0.0005,1.414e-05,0.05568660952181302,0.05585192790506187,0.002934985794646683
0.0005,1.414e-05,0.1786947816903806,0.17913090922053335,0.002617029955077288
0.0005,1.414e-05,0.08143138201707951,0.08184377089974151,0.005783172105416123
0.0005,1.414e-05,0.08445343637466743,0.08475724918826497,0.003995380756068756
0.0005,1.414e-05,0.06510010550604547,0.06525673704884176,0.0024904365341252843
0.0005,1.414e-05,0.04473628181637004,0.044909271255159186,0.0042821235925570855
0.0005,1.414e-05,0.06419318680616759,0.06448416210958008,0.005281038908125257
0.0005,1.414e-05,0.1140807218059133,0.11458994758561654,0.005000315192005167
0.0005,1.414e-05,0.10627208404523988,0.10668845713053947,0.004726557473861637
0.0005,1.414e-05,0.04190849761652873,0.042107649694863025,0.005541477667153516
0.0005,1.414e-05,0.08562917374820446,0.0858759692630922,0.0030298007907291202
0.0005,1.414e-05,0.06928815686373352,0.06964679374828113,0.005979902414025129
0.0005,1.414e-05,0.10321053660921568,0.10371806048691466,0.005491081990819824
0.0005,1.414e-05,0.0946282957024416,0.0951182157839733,0.0058797459888092485
0.0005,1.414e-05,0.07570772606790117,0.07593565938652025,0.0031683584815842547
0.0005,1.414e-05,0.06687717242194621,0.06712168261930718,0.0034155378379810974
0.0005,1.414e-05,0.13984625685791746,0.14027138334195427,0.0033336371361596395
0.0005,1.414e-05,0.047760550369351465,0.04810529901275017,0.008543467820752881
0.0005,1.414e-05,0.07539594608109387,0.07576603755384971,0.0055729650219616955
0.0005,1.414e-05,0.04436161802366458,0.044563540688502795,0.005383482964131381
0.0005,1.414e-05,0.05986219446769482,0.06007854569835384,0.004017010211623262
0.0005,1.414e-05,0.07013578665173714,0.07053012263922712,0.006373724070009135
0.0005,1.414e-05,0.1019295384793727,0.10250495017298529,0.006481478166900367
0.0005,1.414e-05,0.1081579881711882,0.10840082668532722,0.00238908524639303
0.0005,1.414e-05,0.14146893948653944,0.14195500753595472,0.003754864234477573
0.0005,1.414e-05,0.05922168625270917,0.059459388603126814,0.004533761158456384
0.0005,1.414e-05,0.0664028325755491,0.06656538209276476,0.002447004863390223
0.0005,1.414e-05,0.07505023947840123,0.07527438925910761,0.0030394185229624116
0.0005,1.414e-05,0.10947198711863002,0.10984896157582368,0.0037668469628303614
0.0005,1.414e-05,0.08312211585522819,0.08357557106445716,0.006323002851729043
0.0005,1.414e-05,0.07004136127326371,0.07029536740252654,0.004009419955410931
0.0005,1.414e-05,0.1205469407401191,0.12084306247006184,0.0026951538974585576
0.0005,1.414e-05,0.12172137079573682,0.12202407388853677,0.0026957741284092673
0.0005,1.414e-05,0.09382632809827415,0.09411511027090166,0.0033923561080894116
0.0005,1.414e-05,0.06114503732655565,0.06148946554421383,0.0066494011578212
0.0005,1.414e-05,0.04784302500320115,0.048102767200412795,0.006370137339592685
0.0005,1.414e-05,0.09176804831634174,0.09210957452580855,0.004116642943712501
0.0005,1.414e-05,0.07755008159474508,0.07779736823367263,0.003556949150025135
0.0005,1.414e-05,0.08048834342893603,0.08091780779237928,0.005612832063368933
0.0005,1.414e-05,0.19114525867001153,0.19221028642917978,0.006257422427760839
0.0005,1.414e-05,0.17572807276723693,0.17642700196812103,0.004411072359365331
0.0005,1.414e-05,0.06303162664614763,0.0632061078415071,0.002866839483149697
0.0005,1.414e-05,0.11064203997977229,0.11117959556131388,0.005440222009473694
0.0005,1.414e-05,0.09161852349398981,0.09183538465057559,0.0023492241755597165
0.0005,1.414e-05,0.08085132331050796,0.08113075453559888,0.0038609501491726483
0.0005,1.414e-05,0.06597222198696276,0.06639784563114726,0.007623821972791989
0.0005,1.414e-05,0.10152408335928556,0.10186422352606236,0.0036959413932012852
0.0005,1.414e-05,0.1105103137941407,0.11107749749272264,0.005872148524585841
0.0005,1.414e-05,0.07499899741725832,0.07519912200440876,0.0026780187682169387
0.0005,1.414e-05,0.08915020184701036,0.08936683698172734,0.002619035364370359
0.0005,1.414e-05,0.058126800307658044,0.05837417191064058,0.0047788149375938005
0.0005,1.414e-05,0.14442383733868763,0.14528416607237227,0.006749794105966878
0.0005,1.414e-05,0.22559135086681792,0.22647148089346011,0.004319363009454458
0.0005,1.414e-05,0.13589955063574305,0.13630127748848367,0.003228406738298495
0.0005,1.414e-05,0.20273127092489268,0.204113965507958,0.007679149740892899
0.0005,1.414e-05,0.1543433820058663,0.1552830821575991,0.00688471871341223
0.0005,1.414e-05,0.11473344719857267,0.11525119264001456,0.005057141252973851
0.0005,1.414e-05,0.12791857952561903,0.12835804242690518,0.003786314118884526
0.0005,1.414e-05,0.0855831169303105,0.08596676393911865,0.0049924166049597485
0.0005,1.414e-05,0.10165069622077205,0.1020490985372152,0.00435430488170796
0.0005,1.414e-05,0.08829417093861394,0.08865909320805,0.004591483995687429
0.0005,1.414e-05,0.056479665844462255,0.05672033089697616,0.004978392778586582
0.0005,1.414e-05,0.10065982566224438,0.10091368967479791,0.0027437576934582486
0.0005,1.414e-05,0.05220901944048263,0.052368249122142316,0.003234251564972479
0.0005,1.414e-05,0.07505694303163972,0.07539901823965724,0.005167290530067148
0.0005,1.414e-05,0.05675941758339985,0.057034751567966044,0.005608310092622859
0.0005,1.414e-05,0.060289627541332394,0.060416199701778625,0.0019793798678058305
0.0005,1.414e-05,0.08434675283343998,0.0845814797161274,0.0029831809936848863
0.0005,1.414e-05,0.04806695246101195,0.04830248337765106,0.00572305728062894
0.0005,1.414e-05,0.07483348755295838,0.07507400307387493,0.0034436750318891374
0.0005,1.414e-05,0.11919381603825914,0.11958980061822387,0.0036621123364725117
0.0005,1.414e-05,0.06061477298881004,0.060853994932446684,0.004171018382446823
0.0005,1.414e-05,0.12166957632700086,0.12214820047461228,0.0043537542192350065
0.0005,1.414e-05,0.16200649662563865,0.16320239631323746,0.00834521387286169
0.0005,1.414e-05,0.10317447900946161,0.10339265468100904,0.0022116105062313096
0.0005,1.414e-05,0.11411896368815919,0.11453061006070457,0.003983700465395201
0.0005,1.414e-05,0.06856481654171338,0.06877735396701867,0.0033278812512104183
0.0005,1.414e-05,0.08948482598009422,0.08976292764389981,0.0031939022587047505
0.0005,1.414e-05,0.11096192730384065,0.11146891267384441,0.005090174290731442
0.0005,1.414e-05,0.10165385071039457,0.10196768252482778,0.003344801355692817
0.0005,1.414e-05,0.08709352044313434,0.0874759482008797,0.0049516785241822125
0.0005,1.414e-05,0.07324680780390277,0.07354721147882261,0.004611449036303394
0.0005,1.414e-05,0.10511683050186767,0.10551908232927365,0.004275424404257877
0.0005,1.414e-05,0.05706628118267273,0.057218406199056125,0.002532314566634386
0.0005,1.414e-05,0.08651492232306182,0.08677240911609801,0.0032545356727916586
0.0005,1.414e-05,0.22682422230210916,0.2274851123356151,0.0031973130962333896
0.0005,1.414e-05,0.06121454890233735,0.061389727233549095,0.003001882932077371
0.0005,1.414e-05,0.07510988205927638,0.075358261696756,0.0035107426716115553
0.0005,1.414e-05,0.09957764429095409,0.09987373629652116,0.003111481940776706
0.0005,1.414e-05,0.08697273979650116,0.08746059239587194,0.0063645451210597725
0.0005,1.414e-05,0.10036714133875727,0.1005134850978845,0.00145464608612067
0.0005,1.414e-05,0.08069930296332853,0.08109584377579637,0.005684437053385949
