0.0005,0.051962498925282895,0.053919593217196186,0.04025596018473676
0.0005,0.11008538099142944,0.11317819015378161,0.02852396246698008
0.0005,0.13048008562507066,0.13826279412262735,0.06383331602012587
0.0005,0.0590615774258408,0.06154125393741238,0.04654891327913979
0.0005,0.08347490862525318,0.08733136522731258,0.05045951682525973
0.0005,0.11204003969973311,0.11557917487779062,0.033417760381271755
0.0005,0.0485741935516157,0.0511190978911914,0.058966857824922836
0.0005,0.07404280813159866,0.07698722224587154,0.04342131885744549
0.0005,0.050940960598634885,0.05325391848453937,0.047291771217936374
0.0005,0.08662187002520909,0.08948888501288774,0.03533038971314695
0.0005,0.10288431737406815,0.10814854698348329,0.05410576520240029
0.0005,0.10616527778653521,0.1107628338236274,0.04645193704909312
0.0005,0.061176789788488374,0.0641343840913435,0.05176880915463311
0.0005,0.09124821932221214,0.0956358419583572,0.053681123280836185
0.0005,0.057376253465744334,0.059712096831121,0.04539531149807097
0.0005,0.08495922633962746,0.08893983028139742,0.05052757675612707
0.0005,0.09650864391038289,0.10022113376221041,0.04202239848993805
0.0005,0.12062652633635387,0.12807483420474655,0.06760416978089323
0.0005,0.09500966427881632,0.0971431182554301,0.02285600031068913
0.0005,0.137575487536331,0.14268439139884329,0.03971773099152842
0.0005,0.0489570036990296,0.050774175777742334,0.038854033151569656
0.0005,0.13628821684398024,0.1421631316956309,0.04616527072172416
0.0005,0.0638568870039921,0.0660148059741479,0.03735345085578845
0.0005,0.06159417533722078,0.06412150339121449,0.04326301765575613
0.0005,0.11680241993818592,0.1214938110389366,0.0423731743937229
0.0005,0.08567113352728702,0.09056872954968578,0.06322567983243865
0.0005,0.059318294476858616,0.06177714299377129,0.045831336562329295
0.0005,0.10202652287323741,0.10726546873065339,0.054687467429549774
0.0005,0.12058786533759017,0.1263539743015395,0.050991715463056364
0.0005,0.10877822678192646,0.113607107080071,0.04833802388645436
0.0005,0.05360063076775393,0.05568839520888421,0.04318906025042013
0.0005,0.09094329844292745,0.09631345908313314,0.06403497879589504
0.0005,0.051947270998626074,0.053618841380188506,0.03595842762020185
0.0005,0.08119897796006084,0.08391380965113746,0.03570206219396088
0.0005,0.048159596833109705,0.050820831130208736,0.06341665702467736
0.0005,0.14340226157564412,0.1459208027412087,0.01838527445736904
0.0005,0.06972621872947758,0.07219568690995651,0.03784879062045954
0.0005,0.0534078940854664,0.05585153681651553,0.05118087533086113
0.0005,0.07133662932005044,0.0738366210023656,0.037515365298530945
0.0005,0.10406957198174001,0.10782274223622529,0.03858222932044386
0.0005,0.09382480732907612,0.09767512497475019,0.04384645091114325
0.0005,0.06789494289810215,0.07077035203970403,0.045427375261859804
0.0005,0.08722874687506124,0.09065575869055646,0.04206785057121243
0.0005,0.10191198782023639,0.1049893209318914,0.030985560734159256
0.0005,0.0608302602372396,0.06382402929424023,0.05389161055283198
0.0005,0.07689329709671586,0.07981733737017206,0.04060888071299407
0.0005,0.1112518270695437,0.11846415634863995,0.0698877025947855
0.0005,0.06341832921812895,0.06546432612264307,0.032735370734399694
0.0005,0.08935035269245824,0.09377414912974179,0.05294113760511965
0.0005,0.07635382894142986,0.07886310796863077,0.034778505590722264
0.0005,0.07385809132800357,0.0772708920467093,0.04976097435262494
0.0005,0.08373210518787888,0.0868331753503305,0.03948802788073802
0.0005,0.10069851597422738,0.10486859168468474,0.04408628909705459
0.0005,0.05453787107775694,0.05662232522222323,0.04242723402382331
0.0005,0.09083949867275438,0.09437061908370542,0.042226253113717305
0.0005,0.06337003765088936,0.06567763928077595,0.038654988772619636
0.0005,0.08225692297637037,0.08596128949761178,0.0493859123280479
0.0005,0.07007486072213565,0.07302513859825091,0.04523656015949917
0.0005,0.07817787432467929,0.08115898940758898,0.040171439147141386
0.0005,0.07045306214123291,0.07331091972310871,0.041661630036125774
0.0005,0.10034153361440505,0.10336469936164586,0.03179887054769048
0.0005,0.04258807256411516,0.044165659681656644,0.038207981728496376
0.0005,0.05714963538681175,0.05883391186633908,0.029041373173167795
0.0005,0.07177415581765137,0.07491752029517477,0.04789975693569415
0.0005,0.05349079534489008,0.0555357234033572,0.043103884280187965
0.0005,0.11428483067608886,0.11772236438522242,0.0317716896841056
0.0005,0.04500969076265554,0.047571693439717344,0.06469682997718584
0.0005,0.12827182058570832,0.13278545692785307,0.03720802005362123
0.0005,0.07800660924898414,0.08038019276980121,0.032006132021693445
0.0005,0.13777668731625345,0.14224616528045958,0.034276966876721326
0.0005,0.060030949797913145,0.06193431703334361,0.039139986574372565
0.0005,0.0823930548486683,0.08558328879183194,0.04137539171121196
0.0005,0.06554430174600122,0.06817358594173546,0.04399348390810154
0.0005,0.08232096287868658,0.08514603968145952,0.03658721412841981
0.0005,0.08834988657290402,0.09295778222557687,0.056682470914429794
0.0005,0.18395607786568824,0.19519864871998496,0.06463786584065112
0.0005,0.10725801830227295,0.11051221858312071,0.03244533490381096
0.0005,0.0906972358820167,0.09371054493910429,0.03498794869426125
0.0005,0.06984755430362814,0.07173985852739806,0.028229147581100955
0.0005,0.11072249417700739,0.11460681890206824,0.03704013012311502
0.0005,0.053267648070028054,0.054984608605846454,0.03303937150782288
0.0005,0.05915387318125006,0.061680339888803615,0.046982237087188516
0.0005,0.17445725173228321,0.1800258588522561,0.03382819516196367
0.0005,0.06129341646415899,0.06484083639840811,0.06535344934494824
0.0005,0.11404238619181077,0.11732694192326815,0.030443573474916774
0.0005,0.07348590011869595,0.0766508692425088,0.04683646855276191
0.0005,0.05443283879820223,0.05722021630620265,0.06166761447603797
0.0005,0.12173521196428842,0.1271212261052114,0.04750796162871662
0.0005,0.07657272058579837,0.08052937765729307,0.05519850234555501
0.0005,0.0716599633129773,0.07440198734001917,0.04150845850364193
0.0005,0.1163871697715105,0.12053385392133724,0.037648320739828045
0.0005,0.08757262852293266,0.09112331404323246,0.04273514638729281
0.0005,0.08988640489304293,0.0943812281018111,0.053500040201093335
0.0005,0.09555462900156311,0.0997097297130967,0.04730774721519604
0.0005,0.050219834012594534,0.05320823867408219,0.06121478597210395
0.0005,0.05861769943125763,0.061765435715654016,0.054795011011181005
0.0005,0.08519442199924118,0.08796261107762422,0.03625108682643796
0.0005,0.045401394295005004,0.04695377172753791,0.037452965658591575
0.0005,0.0439949676303644,0.046011704690117325,0.04842649407742816
0.0005,0.14078591860533554,0.1505280139292781,0.07315028273149138
0.0005,0.10822272115130742,0.11214669851346566,0.038484772947279144
0.0005,0.07565806204164309,0.07833870238738654,0.036850727682998574
0.0005,0.09988724500923167,0.10351749735317407,0.038354829937268686
0.0005,0.12021862372321238,0.12588081924680714,0.04930626063155752
0.0005,0.04557542878344809,0.04749458531094642,0.04375983733323319
0.0005,0.07591704252998052,0.07908836624288279,0.04489219001480749
0.0005,0.07249566727010905,0.07500978246009733,0.036889796861444224
0.0005,0.14355607570374002,0.15023559186035462,0.04951682170558103
0.0005,0.05362844121994179,0.05603591889035861,0.05162890697050038
0.0005,0.08023260438720863,0.08394963902749684,0.05428393305322721
0.0005,0.11919464273792693,0.12281910534819007,0.03239509637520799
0.0005,0.07667007679612363,0.08109628764296226,0.06332575849260214
0.0005,0.13039436572859137,0.13671809222917952,0.051629030685635624
0.0005,0.06020890857861133,0.06293247629732462,0.04920478795891736
0.0005,0.11409833054732514,0.12206535304265251,0.0722743026364645
0.0005,0.07185727893677055,0.07480727030007252,0.04428494670701755
0.0005,0.08917081993502277,0.09296256864162435,0.04727743703575549
0.0005,0.06496497151085649,0.06759027833990255,0.043162267874238935
0.0005,0.06223386538223015,0.06628435380884334,0.07252935036896035
0.0005,0.06506552483890712,0.0674249921262499,0.037955568783297755
0.0005,0.07871837362810216,0.08166872186068638,0.03979195568856264
0.0005,0.07219555311736045,0.0750321207523209,0.04180044609256561
0.0005,0.06315212176480016,0.06764343783043403,0.07778506754136771
0.0005,0.1670756187043955,0.1718922979949216,0.030610024849090367
0.0005,0.07466388766528681,0.07841545256215407,0.055421089923548994
0.0005,0.05983255073892009,0.062000521108005476,0.040032360886298024
0.0005,0.09577212629087342,0.1008752649447516,0.05759149627567117
0.0005,0.04908674239683154,0.051622034928220734,0.0587140896617806
0.0005,0.062129501764537756,0.064648930586489,0.04343935506792873
0.0005,0.10542181781821727,0.10857692037976766,0.03152028164204679
0.0005,0.1347785798997672,0.14103564351035558,0.05061229824660496
0.0005,0.05677354544825787,0.05927920384079241,0.04720236802967914
0.0005,0.11696627630530183,0.12188614816286021,0.04494727193057424
0.0005,0.05561683709506908,0.05843396678833991,0.05563231497685872
0.0005,0.11517267894832106,0.12556266181162515,0.09458380993860693
0.0005,0.12620268527701667,0.13141773504817728,0.04401536657242333
0.0005,0.06673681346580004,0.07005313812053086,0.05747243350657305
0.0005,0.10050376215631544,0.10509202670092019,0.049201110010874016
0.0005,0.17374590524931394,0.18116524711165116,0.04543696566550759
0.0005,0.08582870912107929,0.09082209176221999,0.06417376200946223
0.0005,0.09743453592578644,0.1016060195680587,0.04570765223500295
0.0005,0.05566645751841215,0.058475463664754444,0.05590701914374485
0.0005,0.09150835793297604,0.09806856496868344,0.07597335960475537
0.0005,0.09210215815255234,0.0960603056086027,0.04715854108418338
0.0005,0.08358296674836968,0.08709461824094539,0.04562676964341239
0.0005,0.08587694073435397,0.0895133133511322,0.04685723212077042
0.0005,0.04498681373103954,0.04717549949775582,0.05392618801299254
0.0005,0.13386280863405087,0.1396829350888275,0.04667739667061943
0.0005,0.16998516855021067,0.17897762543977191,0.056310003154915966
0.0005,0.057266578847620556,0.0592995815349963,0.03664378844950955
0.0005,0.10524548704288658,0.11120350373203379,0.06257537006376124
0.0005,0.11737303162576554,0.12340803331407926,0.05623501166229117
0.0005,0.11241334813465538,0.11749815067498065,0.04783670208668034
0.0005,0.10867013673006973,0.11188744684487391,0.03131072015005276
0.0005,0.09322372783742568,0.09751755850517563,0.04902250116756124
0.0005,0.27267846118290984,0.28042779640827614,0.030415251741297222
0.0005,0.1621584361884125,0.17269535580095435,0.06895102758499894
0.0005,0.14531013283055988,0.15107090539270768,0.04204987351995537
0.0005,0.090702369863113,0.09398235803982304,0.04001745080403141
0.0005,0.045851501496497096,0.04758488358184942,0.03880253606029793
0.0005,0.05828576239473114,0.06263415346234129,0.08421205910781326
0.0005,0.11330589721808489,0.1165935793919344,0.029487566317686897
0.0005,0.0839846613136473,0.08698707157587035,0.038554124145357194
0.0005,0.07915266333226452,0.08212431896524279,0.0400207852405674
0.0005,0.08742371450542555,0.09102908639028992,0.0450915882192785
0.0005,0.132800556340761,0.13684670242046457,0.03231013119280268
0.0005,0.07389789533559099,0.07800904802008954,0.06031208631487439
0.0005,0.043990377258570516,0.04571893765318984,0.04328043577028762
0.0005,0.05817306219328004,0.06034106595341036,0.0412824346065882
0.0005,0.07149260363252914,0.07465087257850841,0.048434470346365166
0.0005,0.08952967854365651,0.09323358512633532,0.04347231756633019
0.0005,0.059187149933654946,0.06082356268223559,0.028857174534599683
0.0005,0.06270586791170694,0.06478902516988991,0.036612957224139264
0.0005,0.1695960579517613,0.18261934648619146,0.08075683881287765
0.0005,0.02819143531092353,0.029371814223718526,0.046961477695951714
0.0005,0.06192323930770059,0.0645930993539306,0.044587225198166824
0.0005,0.09362176266857732,0.09964282471842717,0.06969003626554804
0.0005,0.09088447067205083,0.09498355259783371,0.048445514687118996
0.0005,0.05386211166671125,0.0559498800794989,0.04202825964417378
0.0005,0.09350313695357092,0.10032469410924594,0.07773363505098285
0.0005,0.057349822014795306,0.05981215219612159,0.04660982628681298
0.0005,0.09752036159747257,0.10198316176783095,0.049312671681079334
0.0005,0.09550297458742499,0.10181659778816447,0.0710812001129999
0.0005,0.12713492993042927,0.13156181504961578,0.037077848439900474
0.0005,0.0969432270786928,0.10253874720138752,0.06336907634642963
0.0005,0.0512061938550891,0.052996173425962176,0.038000777770246685
0.0005,0.080738216128336,0.08487525958675185,0.05592917998149549
0.0005,0.06335523612803849,0.06595907413359052,0.04527147206172222
0.0005,0.07446705115274244,0.07720021480200198,0.03983537880039689
0.0005,0.12788236779925555,0.13330911294708944,0.04598902150804762
0.0005,0.06241045006610464,0.06764812236048073,0.08200627450798448
0.0005,0.10066123389662936,0.10545024815850212,0.05099264913468626
0.0005,0.0703797462095628,0.07305366529053624,0.040214681811511
0.0005,0.06312685630335807,0.06572488709324846,0.04615503638426366
0.0005,0.12337586783864099,0.13062132265421125,0.06237363487325809
0.0005,0.152548638049107,0.16149306142893063,0.06192066249686079
0.0005,0.09893889928324387,0.10274946747749426,0.04127983477652608
0.0005,0.09865669697294513,0.10201814721818002,0.03727373385620625
0.0005,0.12032138754092454,0.12894199561541816,0.07636334138372303
0.0005,0.13327537776752857,0.1409220747152205,0.060484177889033264
0.0005,0.10106188260052848,0.1042077062500755,0.03306855543344456
0.0005,0.1134561630723809,0.11847792249077846,0.048407933401595216
0.0005,0.06494837637357355,0.06715268217552628,0.0359619530381835
0.0005,0.10583817406047154,0.10909143022291352,0.03303468255292774
0.0005,0.11369596059412965,0.11916545014565286,0.05166494662689913
0.0005,0.061129974109695714,0.06340379279603785,0.04027790430067224
0.0005,0.134230308020249,0.14022887333228629,0.04779677298121354
0.0005,0.09669195298688263,0.10076009972160062,0.04298428700577994
0.0005,0.21470880761773695,0.23502672145826395,0.09714348906569437
0.0005,0.07749290414301856,0.08237126472371169,0.06817320103099134
0.0005,0.09516661414939596,0.10049894637698827,0.06130223277687463
0.0005,0.08355021110501475,0.08577133176371249,0.026799775624471667
0.0005,0.09092417861316884,0.09518479650984742,0.05034499477157128
0.0005,0.06071102205094776,0.0634954315389545,0.05039196258003953
0.0005,0.09379823098771112,0.09814350909743448,0.04969865678386409
0.0005,0.04942904876679498,0.05234999063350024,0.06945731299967794
0.0005,0.10004666800587073,0.10320613360406006,0.03265985879024702
0.0005,0.0581230176481848,0.06054814217148089,0.04824472146772507
0.0005,0.0649550932194066,0.0676547263285471,0.04644186024782182
0.0005,0.10466630237877024,0.10863861513438569,0.0415722731496212
0.0005,0.08783881289548619,0.09049436438894366,0.031592648750271124
0.0005,0.13099132735374996,0.13969297274292913,0.07055454161929375
0.0005,0.11040973308074489,0.11351153686711406,0.0291307130947156
0.0005,0.049701179231426536,0.05166355073663633,0.047794447158903464
0.0005,0.06618650453272949,0.06995980877559817,0.06254433197793896
0.0005,0.07885887012900236,0.08166810532868014,0.037893022400123155
0.0005,0.10934466517312132,0.11472501328124926,0.05290795216071065
0.0005,0.17281746890376007,0.18149299749492886,0.0533473860786452
0.0005,0.14505309823371948,0.15216385661563683,0.05238684254591364
0.0005,0.09440264632195382,0.0973273221932724,0.0331094963013685
0.0005,0.08588383898346819,0.08938786198987807,0.04430005853786212
0.0005,0.06996580946509909,0.07236949359169453,0.037312955549906435
0.0005,0.07407715398630288,0.07838509158985021,0.06329200739958385
0.0005,0.061055853773981615,0.0630623652366235,0.034486894997537654
0.0005,0.12001256951381853,0.12572266413122457,0.05068019349475361
0.0005,0.10355243620782935,0.1098234229362326,0.06538995614475362
0.0005,0.07197402662136136,0.07621910567419073,0.06261109235743001
0.0005,0.11960668613819178,0.12454695358746846,0.044166856044628444
0.0005,0.11566166254245291,0.12126947231869437,0.05327645166714556
0.0005,0.07583595306135013,0.07883307879633096,0.042052300659391695
0.0005,0.08523295576348189,0.08755781785757799,0.028432344219670114
0.0005,0.07742082582532447,0.08038298551182951,0.03998915629552102
0.0005,0.06615173017232769,0.06868855858888524,0.041655475471011005
0.0005,0.1044813865160024,0.11015771683957579,0.05803809742511179
0.0005,0.0678951305670227,0.07048203049082016,0.04113850007128994
0.0005,0.057389507595786926,0.05997802869978048,0.048813955966980016
0.0005,0.08371349379576473,0.08770425263904219,0.05116532329412804
0.0005,0.0725315780333872,0.07482569818025621,0.0325816038354092
0.0005,0.089553199274666,0.09268378974483689,0.03737871665663506
0.0005,0.15576155431503988,0.16344671767246716,0.05274223180725923
0.0005,0.08244260618983032,0.08702570934625617,0.06282537123255105
0.0005,0.08969068302378917,0.09423012365630104,0.05418277167107022
0.0005,0.1344092910028304,0.1405440039954389,0.04880046057414933
0.0005,0.048449359148169335,0.050739257811393025,0.05335645442920256
0.0005,0.20649228378463577,0.2143846336238417,0.04072351399772367
0.0005,0.10307011517066444,0.10792591359125728,0.050606177230347105
0.0005,0.07911045395960846,0.08168716682687108,0.03477155619130501
0.0005,0.07724767695402576,0.08089488285494818,0.0517500334106219
0.0005,0.09251011581524435,0.09664920515649077,0.04841389359489323
0.0005,0.04819735311754132,0.05031861632118618,0.05145146185454352
0.0005,0.09480437013355612,0.09921038887010221,0.05011221194588644
0.0005,0.07898947716839841,0.08244475063044725,0.046566093726869706
0.0005,0.06819933640269585,0.07377859273578531,0.09073225747103197
0.0005,0.08004381387687,0.08271506074314917,0.035239586393058686
0.0005,0.17200118282465865,0.18341884725218568,0.06979058798527127
0.0005,0.09875897016904758,0.10393171953131708,0.055703696472879205
0.0005,0.10368407763828116,0.10922598834825863,0.05813218231398165
0.0005,0.08003128582036627,0.08503895430438872,0.06746677793918243
0.0005,0.07909432153881601,0.08174957996149489,0.035337251626793686
0.0005,0.06425567040893458,0.06753694718736869,0.05543348022035688
0.0005,0.09961796306855704,0.10289144808691292,0.03626827727234294
0.0005,0.050865021405766944,0.05477738407577356,0.09074795913138656
0.0005,0.11506569134878208,0.12001668836016571,0.04595031380485637
0.0005,0.1414818951538285,0.14565818972258013,0.03159546793977264
0.0005,0.07338386123349629,0.076637598714375,0.05001496160961161
0.0005,0.11414986501349808,0.1212975585829741,0.06697980025950478
0.0005,0.08448477236360351,0.08795429719354284,0.04775584626589768
0.0005,0.1177738639749635,0.12302445677624418,0.048050308390852337
0.0005,0.059864295071994124,0.06330306012503067,0.0643585532757851
0.0005,0.07324910317776959,0.07671879851718776,0.05107962734719185
0.0005,0.11499048899914703,0.1189843946698424,0.037554348893395484
0.0005,0.09537767882871256,0.09926639013666322,0.04400025178036049
0.0005,0.11437032907319777,0.12229799172297887,0.0747507742178557
0.0005,0.07767021291864742,0.0810797105107958,0.04740468627232364
0.0005,0.10691769581800514,0.11022780290427704,0.032832574538200765
0.0005,0.10958728845834073,0.1144835410868342,0.0462615700640201
0.0005,0.18183812711821695,0.18843572954635426,0.03874728623872681
0.0005,0.09029026496749612,0.0955805448438056,0.06447957210218036
0.0005,0.11262174857589251,0.11829443946294284,0.05425844120060197
0.0005,0.05214627880555278,0.05371277077712818,0.031266515719058474
0.0005,0.0774751247397775,0.08008311994683054,0.036032164064554895
0.0005,0.057104763237389944,0.059208614870085725,0.041714878304504044
0.0005,0.05169607815995196,0.053861301422613674,0.0445892823670887
0.0005,0.06486479205933225,0.06917983492779824,0.07456380871391399
0.0005,0.0816077275755899,0.08386669116266587,0.029056148623940792
0.0005,0.08738875505842719,0.09124471279444632,0.04834516928144428
0.0005,0.07203414111041295,0.07438903060788972,0.03530749226028829
0.0005,0.1672925851558978,0.1762344170283449,0.056664354395632666
0.0005,0.10971054698333975,0.11437961525979518,0.04620650503331547
0.0005,0.08709439618600638,0.09060699670206898,0.04354918555780107
0.0005,0.0878837074650883,0.09155540108555256,0.045484555538179205
0.0005,0.05974166030844362,0.06253867696738699,0.05404525158848339
0.0005,0.19349445227649392,0.20415129749751007,0.05772140417391958
0.0005,0.09389356273581735,0.09851731973517154,0.05363577837864775
0.0005,0.07007631667263689,0.07320432012204293,0.04676832965171196
0.0005,0.06907505349565075,0.07167666752076601,0.03805633649264961
0.0005,0.13675935935935804,0.1435274927252735,0.052807878778230455
0.0005,0.05565971675104755,0.05819649483396491,0.04966078223203374
0.0005,0.07416462880238436,0.07637217729572159,0.030334339460366788
0.0005,0.0833342298002421,0.08653036576330253,0.041240497477124105
0.0005,0.05992694137993597,0.06185220816252165,0.034959701353524
0.0005,0.08718087444508733,0.09140010570000028,0.04927901131811485
0.0005,0.14707748512435964,0.15302564592025505,0.04349397129853727
0.0005,0.12372161412487262,0.13202633321226243,0.07167336481119213
0.0005,0.0490796333780034,0.05059043099790491,0.03495512269861323
0.0005,0.07863042478534824,0.08198483421184738,0.047002097005576005
0.0005,0.07466753991267457,0.07712269649922678,0.033958057002136166
0.0005,0.06833577939503292,0.07085154430251446,0.03879432062995647
0.0005,0.078083969240713,0.08246510613465094,0.06204846861054769
0.0005,0.12594630837216494,0.13383308457432952,0.06653917281081223
0.0005,0.0648219388671741,0.06719498983594932,0.03972690849605787
0.0005,0.04276139427098334,0.04425912315659137,0.03928286655649993
0.0005,0.06187747077144103,0.06572950185129478,0.06861446338373556
0.0005,0.0654491726202751,0.06772256678522541,0.03594140482954944
0.0005,0.10417041565112699,0.10761225351812262,0.03527302623514228
0.0005,0.055610659674772765,0.05814339768143443,0.054121663428252975
0.0005,0.11678198594554863,0.12178563021185417,0.046425783944723076
0.0005,0.08677312516996459,0.08982635449626301,0.037320377614304956
0.0005,0.07785649308942959,0.08206261731262583,0.057527779333320206
0.0005,0.06533356900546161,0.06752409833324047,0.035479139179387276
0.0005,0.07168658443464895,0.07494121641741185,0.04882100666881983
0.0005,0.1290985105893802,0.13243513944835067,0.02727533385160208
0.0005,0.11237498546441546,0.11705239288252337,0.044638287914720576
0.0005,0.09513777511137668,0.09914845261748347,0.04507957077910141
0.0005,0.08407872301858792,0.0894159974861602,0.06779971753639569
0.0005,0.12822486035680652,0.1327078419290772,0.03790371353644317
0.0005,0.0896579593892457,0.09406609135666076,0.053562215167493044
0.0005,0.05579815203664814,0.05819455093594553,0.046836791108465614
0.0005,0.1666214925654563,0.1741565944655655,0.0480956063452429
0.0005,0.058601347432824025,0.06162743251427407,0.05718893043490503
0.0005,0.10863172277366724,0.11595690844756806,0.07203323183553145
0.0005,0.12821202041957894,0.13349576475695732,0.044374750784948236
0.0005,0.06632141534595254,0.07003907954039061,0.06136165614658018
0.0005,0.05714908345001344,0.05941361335613614,0.04389191368306211
0.0005,0.07969162481149183,0.08268297838482924,0.039713861538532624
0.0005,0.0666753653963929,0.06925476682254686,0.039530409904117936
0.0005,0.17261731930910967,0.17925744684057518,0.04101691014515452
0.0005,0.056183537281906816,0.05969234221492392,0.0675016866519137
0.0005,0.052544873020205426,0.054449472006495046,0.038884438660380494
0.0005,0.08049812167932288,0.08334079130740749,0.03868774627927041
0.0005,0.07245847883680026,0.07528458750684545,0.041560435599142576
0.0005,0.06501730025195644,0.06888305251883015,0.0661639839412097
0.0005,0.10075360934376924,0.10682553851825435,0.06479433578893912
0.0005,0.09869925932331652,0.1038408539884079,0.05648478995719475
0.0005,0.07525125477442145,0.07868052169880405,0.04892336131469266
0.0005,0.11708175773013219,0.12208364791283519,0.04558270110178675
0.0005,0.09861512429337574,0.1025149936751486,0.04211375306655074
0.0005,0.07484334971908164,0.07745177905651704,0.03784258578163979
0.0005,0.10461770041213973,0.10906512336664988,0.04599616309799004
0.0005,0.06482123979794178,0.06906767616067624,0.07223500833149776
0.0005,0.1118019641279104,0.11484702306446913,0.02821716968388366
0.0005,0.07826549421133891,0.08107932525479224,0.03971456095457504
0.0005,0.13135730565081566,0.1362457084744551,0.04056934371414611
0.0005,0.15281467875234403,0.15893970497739493,0.04297272363401072
0.0005,0.1437537930891601,0.14713146483531436,0.02441077573479289
0.0005,0.09440875125700557,0.09855076959750705,0.04819567499722943
0.0005,0.09517368639512333,0.09909228146892171,0.04541109310682567
0.0005,0.08775052724957613,0.09051033385910295,0.03323288470018615
0.0005,0.09640940276342737,0.10031251468512342,0.04328806691138176
0.0005,0.0818507255180381,0.08609014860290135,0.056411928190910676
0.0005,0.14053617306938,0.14579481998994703,0.03973204330176994
0.0005,0.05845437670447155,0.06057000743169999,0.037738329563179907
0.0005,0.08875263440622806,0.0919729388397282,0.03872433880530968
0.0005,0.12741291600569524,0.1328079323500788,0.04547833638842247
0.0005,0.04984189823259934,0.051582128329822015,0.037857820525607266
0.0005,0.14516059186874083,0.1506632142166303,0.04048530830840025
0.0005,0.04609930364320939,0.048130732319307784,0.048233245994046325
0.0005,0.08250517801072633,0.08520070667400646,0.037901269113637004
0.0005,0.11942453590476669,0.12446519378465092,0.04588941797668322
0.0005,0.06854540700084127,0.07107606402476037,0.03957384366476269
0.0005,0.041177814510841494,0.04298278366582838,0.04843954323397359
0.0005,0.08079628757844834,0.08370231800702316,0.03807134452424621
0.0005,0.09940202410189347,0.10516747257167429,0.061564345772718854
0.0005,0.07022516284907979,0.07287848106278436,0.04189043737273179
0.0005,0.1129037752080639,0.11761367134213525,0.044757190152984516
0.0005,0.08611446643123369,0.08992663911326561,0.0466216720047582
0.0005,0.08667478103040452,0.0921175839051751,0.06702129420580683
0.0005,0.12016002726053643,0.12541545667015366,0.04716624046185425
0.0005,0.09866684891070365,0.10277496593574882,0.04533608294910707
0.0005,0.1250854115189074,0.13143707507036942,0.054090117431093265
0.0005,0.08059961933736477,0.08366389011263899,0.039306207755430256
0.0005,0.05885740721223163,0.06126915554069136,0.04448832812108616
0.0005,0.12607963105591294,0.13183442638434295,0.04990859333291997
0.0005,0.053768623718208765,0.0559167353091673,0.045281112888224784
0.0005,0.13257528289213044,0.13905792559457789,0.05321118976211603
0.0005,0.07122488716093281,0.07423970218439685,0.04556675437644775
0.0005,0.1458807329277088,0.1575296870332969,0.08394815233298947
0.0005,0.13695704419547997,0.14371311077113055,0.052478085056026136
0.0005,0.08004347929571318,0.08521471272414609,0.07007950123941331
0.0005,0.03524340130551546,0.03684692862646934,0.05228878106881296
0.0005,0.15767786866958908,0.1654489214324883,0.052448601206077305
0.0005,0.05964842758967305,0.06200269920402648,0.04375110304448282
0.0005,0.04712610490702722,0.04919263255192659,0.04619021119820288
0.0005,0.06934521114455089,0.07183757695837448,0.038828584193488
0.0005,0.046246046706640835,0.047775086519751556,0.03498160258255023
0.0005,0.11154983456609276,0.11468899335288811,0.030076123977011315
0.0005,0.11112834402245353,0.11448271984682681,0.03222840842458741
0.0005,0.10035540700184116,0.10580440152204204,0.05846878335444017
0.0005,0.059115379753315975,0.06178498523384975,0.05135633148785779
0.0005,0.11911127637986907,0.12313627196136286,0.03584772616050114
0.0005,0.14267013534882692,0.1513556845915538,0.06496099742690808
0.0005,0.06696315169283792,0.07097101241971011,0.0645453002627907
0.0005,0.08278201799439575,0.08601447197814377,0.041182346089713606
0.0005,0.135668845287643,0.1386732301247305,0.02343366148556525
0.0005,0.10367052183670451,0.1081086504890855,0.046185288273244085
0.0005,0.09583245623385478,0.09912026248920214,0.03715569693566667
0.0005,0.13410078595743966,0.13958903060988792,0.044336416617288044
0.0005,0.11397626948015842,0.11956077616360646,0.05327643747369848
