0.0005,1.414e-05,0.14143311252045815,0.20777387660158125,0.34619795949242205
0.0005,1.414e-05,0.045585617280446564,0.09070499593813654,0.575479220117695
0.0005,1.414e-05,0.11735409923374791,0.20637670334890137,0.46911645599006857
0.0005,1.414e-05,0.15237242252753574,0.22486713759084448,0.35107222482034495
0.0005,1.414e-05,0.12014964343280939,0.20476621971028025,0.44856040473398806
0.0005,1.414e-05,0.05363182626570941,0.12495394080662102,0.6286673684237157
0.0005,1.414e-05,0.07046342614241319,0.1713664568597065,0.6331997260598741
0.0005,1.414e-05,0.14876001429973,0.26268986925695303,0.4657271312931246
0.0005,1.414e-05,0.068545938157379,0.16433812309523743,0.6402317686015395
0.0005,1.414e-05,0.07138059515661221,0.16793749443351222,0.6286894605209412
0.0005,1.414e-05,0.05787611257622242,0.09155303642375422,0.42389327735491344
0.0005,1.414e-05,0.13637076260178538,0.26617617360695794,0.5215101090630263
0.0005,1.414e-05,0.06657489614827332,0.1189212814910848,0.48991184626060824
0.0005,1.414e-05,0.12211468638355291,0.19137884372895703,0.40490328698986167
0.0005,1.414e-05,0.0778944266398615,0.1481142477304025,0.5240750882142077
0.0005,1.414e-05,0.1187049576228872,0.2076245798557267,0.4637177100759938
0.0005,1.414e-05,0.14575784273121772,0.2738790993270738,0.5050200259417301
0.0005,1.414e-05,0.09546340964426767,0.1762677676008428,0.5035344546360797
0.0005,1.414e-05,0.11900387766504142,0.20911860518785322,0.465791634835908
0.0005,1.414e-05,0.06315619181537777,0.12689449793664123,0.5546378924579434
0.0005,1.414e-05,0.12232697009440538,0.2259514989722756,0.49358222154643605
0.0005,1.414e-05,0.08365806244287968,0.15903685229808875,0.5189345057338093
0.0005,1.414e-05,0.07737210451775875,0.1439928577976303,0.5102508169181067
0.0005,1.414e-05,0.07366789341596788,0.13016597497733415,0.4783222139430582
0.0005,1.414e-05,0.0487172716871284,0.09678855847980931,0.5584614470156922
0.0005,1.414e-05,0.10961221739791557,0.16864395495855244,0.3835308672801807
0.0005,1.414e-05,0.04583085269487909,0.0808759430358468,0.501440193822664
0.0005,1.414e-05,0.10399481479679502,0.24566634641461824,0.6136522848732817
0.0005,1.414e-05,0.12452392718751282,0.20035248917831014,0.4119943763506143
0.0005,1.414e-05,0.07743109480117114,0.14318550187851958,0.5199144210183104
